Marks of English,Marks of Science ,Marks of Maths,Marks of Social science,Marks of 2nd Language,Marks of Apititude Test,Intrested Subject,Extra-courses did,Stream,Suggested Carreer
88,92,94,88,78,8,MATHS,yes,PCMB,ENGINEERING
95,94,96,91,81,9,MATHS,no,PCMB,ENGINEERING
97,100,97,79,88,8,PHYSICS,yes,PCMB,ENGINEERING
92,89,100,88,79,10,BIOLOGY,yes,PCMB,MEDICAL
89,84,88,92,96,7,CHEMISTRY,no,PCMB,MEDICAL
88,92,94,84,91,9,CHEMISTRY,no,PCMB,MEDICAL
91,96,93,79,85,10,BIOLOGY,no,PCMB,MEDICAL
93,100,97,83,80,10,PHYSICS,yes,PCMB,ENGINEERING
90,93,91,93,97,9,BIOLOGY,yes,PCMB,MEDICAL
85,89,100,99,77,7,CHEMISTRY,yes,PCMB,MEDICAL
87,88,89,100,98,8,BIOLOGY,yes,PCMB,MEDICAL
99,94,97,97,72,6,BIOLOGY,no,PCMB,MEDICAL
91,92,92,79,100,8,CHEMISTRY,no,PCMB,MEDICAL
86,90,88,87,89,9,MATHS,no,PCMB,ENGINEERING
88,85,89,85,94,10,PHYSICS,yes,PCMB,ENGINEERING
94,100,94,94,78,5,BIOLOGY,yes,PCMB,MEDICAL
92,89,96,82,87,7,BIOLOGY,no,PCMB,MEDICAL
100,98,90,77,80,9,CHEMISTRY,yes,PCMB,MEDICAL
87,99,89,89,79,10,BIOLOGY,no,PCMB,MEDICAL
94,89,95,94,72,7,BIOLOGY,yes,PCMB,MEDICAL
88,88,99,88,88,8,CHEMISTRY,yes,PCM,ENGINEERING
83,84,94,84,85,9,PHYSICS,yes,PCM,ENGINEERING
87,80,89,86,896,7,MATHS,no,PCM,ENGINEERING
79,83,96,90,96,10,PHYSICS,no,PCM,ENGINEERING
94,94,100,79,100,9,CHEMISTRY,yes,PCM,PHARMACY
100,96,96,77,93,8,MATHS,yes,PCM,ENGINEERING
84,80,89,76,94,7,MATHS,yes,PCM,ENGINEERING
96,77,96,94,98,9,PHYSICS,no,PCM,ENGINEERING
98,69,97,69,86,10,CHEMISTRY,yes,PCM,PHARMACY
90,71,100,65,84,6,PHYSICS,no,PCM,ENGINEERING
80,72,100,70,92,8,MATHS,no,PCM,ENGINEERING
77,70,94,71,80,10,PHYSICS,no,PCM,ENGINEERING
75,76,98,73,79,8,PHYSICS,no,PCM,ENGINEERING
84,80,97,68,83,8,PHYSICS,yes,PCM,ENGINEERING
83,81,93,74,81,9,MATHS,yes,PCM,ENGINEERING
90,72,90,69,89,7,CHEMISTRY,no,PCM,PHARMACY
99,73,89,73,94,6,MATHS,no,PCM,ENGINEERING
95,85,88,81,88,9,PHYSICS,yes,PCM,ENGINEERING
91,81,100,86,77,9,MATHS,yes,PCM,ENGINEERING
87,77,97,72,84,10,CHEMISTRY,no,PCM,PHARMACY
88,98,77,85,86,8,CHEMISTRY,yes,PCM,PHARMACY
85,100,68,87,96,9,CHEMISTRY,no,PCB,PHARMACY
89,99,69,82,88,10,BIOLOGY,no,PCB,MEDICAL
86,94,71,80,98,7,BIOLOGY,yes,PCB,MEDICAL
94,88,73,86,84,6,CHEMISTRY,yes,PCB,PHARMACY
92,89,77,89,95,9,BIOLOGY,yes,PCB,MEDICAL
91,96,69,94,83,8,BIOLOGY,no,PCB,MEDICAL
89,100,71,92,91,10,CHEMISTRY,no,PCB,PHARMACY
90,94,70,91,90,7,CHEMISTRY,no,PCB,PHARMACY
94,92,75,99,99,8,BIOLOGY,yes,PCB,MEDICAL
85,89,66,100,100,9,BIOLOGY,no,PCB,MEDICAL
87,90,69,80,96,6,BIOLOGY,yes,PCB,MEDICAL
82,91,67,79,85,10,CHEMISTRY,yes,PCB,PHARMACY
81,96,71,81,92,8,PHYSICS,no,PCB,MEDICAL
79,100,73,82,84,9,PHYSICS,no,PCB,MEDICAL
78,92,68,86,83,7,BIOLOGY,yes,PCB,MEDICAL
84,88,79,90,91,6,BIOLOGY,yes,PCB,MEDICAL
100,93,80,96,97,10,CHEMISTRY,yes,PCB,PHARMACY
99,99,63,88,100,8,BIOLOGY,no,PCB,MEDICAL
94,94,60,82,99,9,CHEMISTRY,no,PCB,NONE
69,56,50,55,78,5,BUSINESS STUDIES,yes,Commerce,BBA
78,51,44,62,77,6,BUSINESS STUDIES,yes,Commerce,BBA
72,49,41,63,69,7,ACCOUNTANCY,no,Commerce,C.A
69,48,44,67,80,6,ACCOUNTANCY,no,Commerce,C.A
78,60,43,59,74,7,ECONOMICS,no,Commerce,B.COM
81,36,49,81,71,4,ACCOUNTANCY,no,Commerce,C.A
88,38,56,79,72,3,BUSINESS STUDIES,no,Commerce,BBA
83,42,58,77,62,8,BUSINESS STUDIES,yes,Commerce,BBA
76,40,61,72,64,2,ACCOUNTANCY,yes,Commerce,C.A
78,50,60,68,60,1,ACCOUNTANCY,no,Commerce,C.A
82,37,34,61,58,4,ECONOMICS,yes,Commerce,B.COM
80,54,38,69,63,5,ECONOMICS,yes,Commerce,B.COM
72,51,37,70,88,6,ECONOMICS,yes,Commerce,B.COM
65,48,40,72,61,7,BUSINESS STUDIES,no,Commerce,BBA
69,62,48,50,59,10,BUSINESS STUDIES,no,Commerce,BBA
68,63,55,44,43,5,ACCOUNTANCY,no,Commerce,C.A
82,67,53,42,48,6,ACCOUNTANCY,yes,Commerce,C.A
69,58,57,51,50,5,ECONOMICS,yes,Commerce,B.COM
71,46,60,42,57,1,BUSINESS STUDIES,no,Commerce,BBA
73,35,49,39,65,5,BUSINESS STUDIES,no,Commerce,BBA
88,51,58,88,77,5,HISTORY,yes,ARTS,HISTORY(HONS)
86,52,45,85,75,7,GEOGRAPHY,no,ARTS,GEO(HONS)
88,58,39,84,71,6,HISTORY,no,ARTS,HISTORY(HONS)
96,62,42,96,70,2,POLITICAL SCIENCE ,no,ARTS,POLITICAL SC(HONS)
92,36,36,100,69,4,GEOGRAPHY,yes,ARTS,GEO(HONS)
90,34,44,80,79,1,POLITICAL SCIENCE ,yes,ARTS,POLITICAL SC(HONS)
84,39,49,81,75,5,HISTORY,no,ARTS,HISTORY(HONS)
79,38,51,92,84,4,HISTORY,yes,ARTS,HISTORY(HONS)
88,40,42,94,81,3,GEOGRAPHY,no,ARTS,GEO(HONS)
92,42,50,79,80,6,POLITICAL SCIENCE ,yes,ARTS,POLITICAL SC(HONS)
82,45,66,88,83,7,GEOGRAPHY,no,ARTS,GEO(HONS)
81,48,68,82,72,10,GEOGRAPHY,no,ARTS,GEO(HONS)
87,50,61,96,76,1,POLITICAL SCIENCE ,yes,ARTS,POLITICAL SC(HONS)
80,57,55,94,79,6,GEOGRAPHY,no,ARTS,GEO(HONS)
79,68,38,99,80,7,HISTORY,no,ARTS,HISTORY(HONS)
78,62,46,100,94,5,GEOGRAPHY,yes,ARTS,GEO(HONS)
95,60,48,95,100,2,POLITICAL SCIENCE ,yes,ARTS,POLITICAL SC(HONS)
100,38,50,96,91,3,HISTORY,no,ARTS,HISTORY(HONS)
89,47,49,98,65,5,HISTORY,yes,ARTS,HISTORY(HONS)
88,51,67,84,79,6,GEOGRAPHY,no,ARTS,GEO(HONS)
85,98,91,92,92,6,MATHS,yes,PCMB,ENGINEERING
72,85,92,88,86,9,PHYSICS,no,PCMB,MEDICAL
88,96,87,89,87,8,CHEMISTRY,yes,PCMB,MEDICAL
78,94,85,92,82,10,BIOLOGY,no,PCMB,MEDICAL
69,92,79,91,81,7,BIOLOGY,no,PCMB,MEDICAL
90,88,99,99,92,9,CHEMISTRY,no,PCMB,MEDICAL
89,82,88,94,89,8,BIOLOGY,yes,PCMB,MEDICAL
75,89,90,78,93,9,MATHS,yes,PCMB,ENGINEERING
87,99,87,83,86,10,MATHS,no,PCMB,ENGINEERING
78,91,93,75,88,8,MATHS,yes,PCMB,MEDICAL
90,92,91,92,99,10,CHEMISTRY,no,PCMB,ENGINEERING
94,79,80,96,96,10,BIOLOGY,yes,PCMB,MEDICAL
98,87,92,88,82,8,MATHS,yes,PCMB,ENGINEERING
99,83,90,86,86,7,BIOLOGY,yes,PCMB,MEDICAL
94,95,100,93,91,8,MATHS,no,PCMB,ENGINEERING
82,100,96,98,97,10,BIOLOGY,yes,PCMB,MEDICAL
85,94,88,92,88,10,BIOLOGY,no,PCMB,MEDICAL
87,93,94,89,90,8,CHEMISTRY,yes,PCMB,MEDICAL
81,97,96,96,91,10,PHYSICS,no,PCMB,MEDICAL
79,87,89,86,86,9,BIOLOGY,yes,PCMB,MEDICAL
85,88,91,91,89,10,PHYSICS,yes,PCM,ENGINEERING
99,89,90,97,91,9,PHYSICS,no,PCM,ENGINEERING
81,92,96,92,88,9,MATHS,no,PCM,ENGINEERING
72,91,91,99,94,9,MATHS,no,PCM,ENGINEERING
77,99,85,81,88,10,PHYSICS,yes,PCM,ENGINEERING
91,96,82,85,90,8,CHEMISTRY,yes,PCM,PHARMACY
94,92,89,86,88,8,MATHS,yes,PCM,ENGINEERING
78,82,80,84,93,9,PHYSICS,yes,PCM,ENGINEERING
82,85,91,88,96,10,PHYSICS,no,PCM,ENGINEERING
80,86,90,92,94,8,MATHS,yes,PCM,ENGINEERING
90,81,98,94,99,10,MATHS,yes,PCM,ENGINEERING
99,89,92,95,98,8,MATHS,no,PCM,ENGINEERING
94,90,86,94,79,9,MATHS,yes,PCM,ENGINEERING
87,99,81,87,88,10,PHYSICS,no,PCM,ENGINEERING
86,100,87,92,95,10,MATHS,yes,PCM,ENGINEERING
81,97,97,95,98,7,CHEMISTRY,yes,PCM,PHARMACY
85,78,79,88,92,8,MATHS,yes,PCM,ENGINEERING
89,79,76,87,91,10,MATHS,no,PCM,ENGINEERING
97,72,98,91,89,6,PHYSICS,yes,PCM,ENGINEERING
96,98,100,99,95,10,PHYSICS,no,PCM,ENGINEERING
98,88,66,83,83,7,CHEMISTRY,yes,PCB,PHARMACY
94,94,63,85,84,6,BIOLOGY,no,PCB,MEDICAL
89,95,59,90,95,8,BIOLOGY,yes,PCB,MEDICAL
86,93,58,100,88,10,BIOLOGY,yes,PCB,MEDICAL
90,94,68,80,80,9,CHEMISTRY,no,PCB,PHARMACY
99,99,70,90,90,9,BIOLOGY,no,PCB,MEDICAL
92,100,62,81,93,4,CHEMISTRY,no,PCB,PHARMACY
91,86,61,93,84,5,BIOLOGY,no,PCB,MEDICAL
85,89,55,84,95,6,BIOLOGY,yes,PCB,MEDICAL
82,92,54,89,99,7,BIOLOGY,yes,PCB,MEDICAL
86,90,59,100,94,10,BIOLOGY,yes,PCB,MEDICAL
80,100,65,84,86,9,CHEMISTRY,no,PCB,PHARMACY
93,93,66,82,87,4,BIOLOGY,yes,PCB,MEDICAL
92,94,60,94,83,2,BIOLOGY,yes,PCB,MEDICAL
97,92,59,97,85,7,BIOLOGY,yes,PCB,MEDICAL
84,89,51,81,94,6,BIOLOGY,yes,PCB,MEDICAL
89,88,59,94,97,5,CHEMISTRY,no,PCB,PHARMACY
92,99,63,88,84,9,BIOLOGY,no,PCB,MEDICAL
95,92,69,94,80,8,BIOLOGY,no,PCB,MEDICAL
93,90,72,86,85,10,CHEMISTRY,yes,PCB,PHARMACY
77,55,66,77,85,6,BUSINESS STUDIES,yes,Commerce,BBA
78,45,67,86,83,7,BUSINESS STUDIES,no,Commerce,BBA
70,64,64,89,89,4,ACCOUNTANCY,no,Commerce,C.A
83,49,74,83,83,2,ACCOUNTANCY,yes,Commerce,C.A
87,56,73,76,88,1,ECONOMICS,no,Commerce,B.COM
81,58,56,74,79,8,ECONOMICS,yes,Commerce,B.COM
73,43,58,55,71,9,BUSINESS STUDIES,yes,Commerce,BBA
78,40,59,65,82,10,BUSINESS STUDIES,yes,Commerce,BBA
79,39,68,63,99,4,BUSINESS STUDIES,no,Commerce,BBA
99,38,63,66,100,6,ACCOUNTANCY,no,Commerce,C.A
93,56,68,70,88,5,ACCOUNTANCY,no,Commerce,C.A
94,55,67,54,84,2,ACCOUNTANCY,yes,Commerce,C.A
69,60,62,49,77,8,ECONOMICS,no,Commerce,B.COM
60,63,69,59,92,9,ACCOUNTANCY,no,Commerce,C.A
74,52,62,63,92,10,BUSINESS STUDIES,yes,Commerce,BBA
80,58,55,60,87,1,BUSINESS STUDIES,yes,Commerce,BBA
81,49,59,71,82,5,ACCOUNTANCY,no,Commerce,C.A
73,55,58,77,74,6,BUSINESS STUDIES,no,Commerce,BBA
72,41,51,64,75,7,ECONOMICS,no,Commerce,B.COM
71,46,49,73,72,4,BUSINESS STUDIES,yes,Commerce,BBA
70,55,55,99,78,6,GEOGRAPHY,yes,ARTS,GEO(HONS)
78,64,60,93,89,4,POLITICAL SCIENCE ,yes,ARTS,POLITICAL SC(HONS)
83,54,38,92,83,5,HISTORY,yes,ARTS,HISTORY(HONS)
85,45,45,88,84,10,HISTORY,no,ARTS,HISTORY(HONS)
89,43,44,89,85,9,POLITICAL SCIENCE ,no,ARTS,POLITICAL SC(HONS)
99,37,41,81,95,3,GEOGRAPHY,yes,ARTS,GEO(HONS)
90,38,39,91,96,2,GEOGRAPHY,no,ARTS,GEO(HONS)
93,57,67,90,99,1,POLITICAL SCIENCE ,yes,ARTS,POLITICAL SC(HONS)
95,55,59,100,93,7,GEOGRAPHY,yes,ARTS,GEO(HONS)
75,60,52,93,88,6,GEOGRAPHY,no,ARTS,GEO(HONS)
69,51,55,94,84,4,POLITICAL SCIENCE ,no,ARTS,POLITICAL SC(HONS)
88,48,58,92,80,3,HISTORY,yes,ARTS,HISTORY(HONS)
83,39,49,89,86,5,HISTORY,no,ARTS,HISTORY(HONS)
92,56,47,80,82,8,POLITICAL SCIENCE ,yes,ARTS,POLITICAL SC(HONS)
95,51,62,84,88,9,GEOGRAPHY,no,ARTS,GEO(HONS)
92,50,59,94,89,10,POLITICAL SCIENCE ,no,ARTS,POLITICAL SC(HONS)
87,61,63,96,85,5,HISTORY,yes,ARTS,HISTORY(HONS)
88,49,61,100,84,7,POLITICAL SCIENCE ,yes,ARTS,POLITICAL SC(HONS)
80,44,51,84,89,8,GEOGRAPHY,no,ARTS,GEO(HONS)
